0,-15.989776,-48.044479
0,-15.989771,-48.044478
0,-15.989766,-48.044478
0,-15.989753,-48.044473
0,-15.989748,-48.044473
0,-15.989753,-48.044476
0,-15.989754,-48.044477
0,-15.989759,-48.044478
0,-15.989764,-48.044478
0,-15.989766,-48.044477
0,-15.989767,-48.044475
0,-15.989769,-48.044473
0,-15.989768,-48.044470
0,-15.989763,-48.044467
0,-15.989759,-48.044464
0,-15.989757,-48.044461
0,-15.989758,-48.044460
0,-15.989757,-48.044459
0,-15.989756,-48.044457
0,-15.989757,-48.044457
0,-15.989757,-48.044455
0,-15.989757,-48.044454
0,-15.989757,-48.044452
0,-15.989757,-48.044451
0,-15.989755,-48.044449
0,-15.989751,-48.044446
0,-15.989747,-48.044442
0,-15.989747,-48.044441
0,-15.989746,-48.044439
0,-15.989746,-48.044437
0,-15.989745,-48.044435
0,-15.989745,-48.044434
0,-15.989743,-48.044432
0,-15.989743,-48.044431
0,-15.989743,-48.044430
0,-15.989742,-48.044429
0,-15.989743,-48.044429
0,-15.989744,-48.044429
0,-15.989746,-48.044430
0,-15.989746,-48.044430
0,-15.989746,-48.044431
0,-15.989746,-48.044433
0,-15.989745,-48.044435
0,-15.989743,-48.044435
0,-15.989742,-48.044436
0,-15.989741,-48.044437
0,-15.989740,-48.044436
0,-15.989739,-48.044436
0,-15.989736,-48.044434
0,-15.989731,-48.044433
0,-15.989729,-48.044433
0,-15.989726,-48.044432
0,-15.989723,-48.044431
0,-15.989721,-48.044431
0,-15.989720,-48.044430
0,-15.989718,-48.044430
0,-15.989714,-48.044431
0,-15.989715,-48.044431
0,-15.989714,-48.044430
0,-15.989714,-48.044430
0,-15.989714,-48.044430
0,-15.989716,-48.044430
0,-15.989714,-48.044431
0,-15.989716,-48.044433
0,-15.989716,-48.044432
0,-15.989717,-48.044433
0,-15.989718,-48.044434
0,-15.989717,-48.044434
0,-15.989718,-48.044435
0,-15.989719,-48.044435
0,-15.989722,-48.044436
0,-15.989723,-48.044438
0,-15.989725,-48.044439
0,-15.989726,-48.044440
0,-15.989728,-48.044440
0,-15.989730,-48.044440
0,-15.989730,-48.044439
0,-15.989731,-48.044438
0,-15.989732,-48.044437
0,-15.989736,-48.044439
0,-15.989738,-48.044438
0,-15.989742,-48.044439
0,-15.989738,-48.044437
0,-15.989739,-48.044437
0,-15.989739,-48.044436
0,-15.989741,-48.044435
0,-15.989747,-48.044435
0,-15.989747,-48.044433
0,-15.989748,-48.044432
0,-15.989747,-48.044432
0,-15.989746,-48.044432
0,-15.989741,-48.044432
0,-15.989735,-48.044434
0,-15.989729,-48.044435
0,-15.989714,-48.044433
0,-15.989710,-48.044433
0,-15.989701,-48.044430
0,-15.989702,-48.044431
0,-15.989699,-48.044434
0,-15.989699,-48.044431
0,-15.989698,-48.044433
0,-15.989697,-48.044436
0,-15.989695,-48.044440
0,-15.989690,-48.044446
0,-15.989684,-48.044457
0,-15.989678,-48.044465
0,-15.989672,-48.044473
0,-15.989668,-48.044480
0,-15.989664,-48.044488
0,-15.989663,-48.044497
0,-15.989668,-48.044508
0,-15.989670,-48.044518
0,-15.989673,-48.044526
0,-15.989675,-48.044534
0,-15.989677,-48.044539
0,-15.989678,-48.044543
0,-15.989679,-48.044548
0,-15.989680,-48.044554
0,-15.989681,-48.044558
0,-15.989683,-48.044563
0,-15.989684,-48.044568
0,-15.989687,-48.044573
0,-15.989691,-48.044577
0,-15.989693,-48.044582
0,-15.989697,-48.044585
0,-15.989700,-48.044589
0,-15.989703,-48.044592
0,-15.989706,-48.044595
0,-15.989707,-48.044598
0,-15.989710,-48.044599
0,-15.989711,-48.044602
0,-15.989714,-48.044605
0,-15.989716,-48.044607
0,-15.989718,-48.044608
0,-15.989717,-48.044608
0,-15.989716,-48.044607
0,-15.989714,-48.044605
0,-15.989712,-48.044604
0,-15.989708,-48.044602
0,-15.989706,-48.044600
0,-15.989705,-48.044597
0,-15.989704,-48.044595
0,-15.989702,-48.044593
0,-15.989701,-48.044592
0,-15.989698,-48.044589
0,-15.989695,-48.044587
0,-15.989691,-48.044584
0,-15.989687,-48.044581
0,-15.989687,-48.044580
0,-15.989681,-48.044577
0,-15.989681,-48.044575
0,-15.989672,-48.044568
0,-15.989670,-48.044565
0,-15.989665,-48.044561
0,-15.989663,-48.044558
0,-15.989656,-48.044553
0,-15.989652,-48.044549
0,-15.989647,-48.044545
0,-15.989647,-48.044543
0,-15.989643,-48.044538
0,-15.989639,-48.044534
0,-15.989638,-48.044531
0,-15.989634,-48.044525
0,-15.989631,-48.044520
0,-15.989636,-48.044520
0,-15.989633,-48.044516
0,-15.989632,-48.044512
0,-15.989634,-48.044510
0,-15.989629,-48.044505
0,-15.989625,-48.044500
0,-15.989622,-48.044495
0,-15.989623,-48.044494
0,-15.989619,-48.044491
0,-15.989616,-48.044488
0,-15.989615,-48.044485
0,-15.989613,-48.044482
0,-15.989613,-48.044477
0,-15.989617,-48.044477
0,-15.989619,-48.044473
0,-15.989621,-48.044469
0,-15.989619,-48.044470
0,-15.989620,-48.044471
0,-15.989621,-48.044473
0,-15.989621,-48.044476
0,-15.989622,-48.044475
0,-15.989621,-48.044478
0,-15.989622,-48.044477
0,-15.989620,-48.044477
0,-15.989626,-48.044475
0,-15.989626,-48.044475
0,-15.989629,-48.044475
0,-15.989631,-48.044477
0,-15.989631,-48.044481
0,-15.989629,-48.044483
0,-15.989630,-48.044485
0,-15.989630,-48.044486
0,-15.989632,-48.044487
0,-15.989633,-48.044489
0,-15.989636,-48.044491
0,-15.989640,-48.044492
0,-15.989643,-48.044493
0,-15.989646,-48.044496
0,-15.989650,-48.044499
0,-15.989654,-48.044503
0,-15.989656,-48.044506
0,-15.989657,-48.044511
0,-15.989658,-48.044516
0,-15.989659,-48.044521
0,-15.989660,-48.044525
0,-15.989660,-48.044527
0,-15.989660,-48.044528
0,-15.989660,-48.044531
0,-15.989660,-48.044534
0,-15.989663,-48.044537
0,-15.989665,-48.044539
0,-15.989664,-48.044542
0,-15.989663,-48.044544
0,-15.989664,-48.044546
0,-15.989660,-48.044545
0,-15.989661,-48.044547
0,-15.989658,-48.044547
0,-15.989654,-48.044548
0,-15.989650,-48.044548
0,-15.989647,-48.044548
0,-15.989648,-48.044550
0,-15.989650,-48.044555
0,-15.989649,-48.044555
0,-15.989650,-48.044557
0,-15.989649,-48.044558
0,-15.989649,-48.044559
0,-15.989650,-48.044560
0,-15.989646,-48.044559
0,-15.989643,-48.044558
0,-15.989643,-48.044559
0,-15.989644,-48.044561
0,-15.989645,-48.044564
0,-15.989647,-48.044566
0,-15.989646,-48.044567
0,-15.989644,-48.044567
0,-15.989648,-48.044570
0,-15.989642,-48.044566
0,-15.989643,-48.044568
0,-15.989644,-48.044569
0,-15.989650,-48.044574
0,-15.989654,-48.044576
0,-15.989652,-48.044575
0,-15.989652,-48.044576
0,-15.989653,-48.044575
0,-15.989651,-48.044575
0,-15.989652,-48.044573
0,-15.989652,-48.044572
0,-15.989651,-48.044569
0,-15.989647,-48.044565
0,-15.989647,-48.044563
0,-15.989648,-48.044564
0,-15.989643,-48.044559
0,-15.989643,-48.044558
0,-15.989645,-48.044556
0,-15.989644,-48.044553
0,-15.989644,-48.044552
0,-15.989644,-48.044550
0,-15.989648,-48.044550
0,-15.989652,-48.044549
0,-15.989652,-48.044548
0,-15.989651,-48.044546
0,-15.989653,-48.044544
0,-15.989654,-48.044543
0,-15.989656,-48.044542
0,-15.989655,-48.044539
0,-15.989656,-48.044537
0,-15.989658,-48.044536
0,-15.989660,-48.044534
0,-15.989661,-48.044531
0,-15.989660,-48.044526
0,-15.989656,-48.044522
0,-15.989654,-48.044520
0,-15.989654,-48.044520
0,-15.989655,-48.044521
0,-15.989653,-48.044520
0,-15.989649,-48.044516
0,-15.989647,-48.044514
0,-15.989647,-48.044514
0,-15.989647,-48.044514
0,-15.989647,-48.044514
0,-15.989646,-48.044516
0,-15.989644,-48.044517
0,-15.989644,-48.044519
0,-15.989643,-48.044522
0,-15.989640,-48.044525
0,-15.989638,-48.044527
0,-15.989637,-48.044529
0,-15.989634,-48.044530
0,-15.989635,-48.044533
0,-15.989636,-48.044535
0,-15.989636,-48.044538
0,-15.989638,-48.044541
0,-15.989639,-48.044544
0,-15.989642,-48.044547
0,-15.989644,-48.044551
0,-15.989646,-48.044553
0,-15.989649,-48.044555
0,-15.989649,-48.044557
0,-15.989652,-48.044560
0,-15.989655,-48.044562
0,-15.989655,-48.044563
0,-15.989656,-48.044565
0,-15.989657,-48.044568
0,-15.989657,-48.044569
0,-15.989657,-48.044570
0,-15.989658,-48.044572
0,-15.989657,-48.044572
0,-15.989656,-48.044572
0,-15.989656,-48.044572
0,-15.989654,-48.044573
0,-15.989655,-48.044573
0,-15.989652,-48.044573
0,-15.989653,-48.044575
0,-15.989650,-48.044575
0,-15.989650,-48.044576
0,-15.989648,-48.044576
0,-15.989644,-48.044575
0,-15.989639,-48.044574
0,-15.989635,-48.044573
0,-15.989631,-48.044571
0,-15.989626,-48.044570
0,-15.989621,-48.044568
0,-15.989617,-48.044567
0,-15.989614,-48.044566
0,-15.989612,-48.044567
0,-15.989611,-48.044568
0,-15.989610,-48.044568
0,-15.989608,-48.044568
0,-15.989609,-48.044569
0,-15.989605,-48.044568
0,-15.989602,-48.044566
0,-15.989598,-48.044565
0,-15.989595,-48.044564
0,-15.989591,-48.044561
0,-15.989586,-48.044558
0,-15.989584,-48.044557
0,-15.989582,-48.044555
0,-15.989582,-48.044554
0,-15.989577,-48.044552
0,-15.989575,-48.044551
0,-15.989569,-48.044548
0,-15.989575,-48.044550
0,-15.989580,-48.044552
0,-15.989584,-48.044554
0,-15.989588,-48.044556
0,-15.989590,-48.044556
0,-15.989593,-48.044557
0,-15.989596,-48.044558
0,-15.989598,-48.044558
0,-15.989597,-48.044556
0,-15.989597,-48.044555
0,-15.989597,-48.044553
0,-15.989600,-48.044554
0,-15.989602,-48.044555
0,-15.989601,-48.044553
0,-15.989601,-48.044552
0,-15.989599,-48.044550
0,-15.989599,-48.044550
0,-15.989600,-48.044551
0,-15.989602,-48.044552
0,-15.989603,-48.044553
0,-15.989603,-48.044553
0,-15.989605,-48.044554
0,-15.989605,-48.044555
0,-15.989606,-48.044556
0,-15.989609,-48.044558
0,-15.989609,-48.044559
0,-15.989609,-48.044560
0,-15.989606,-48.044559
0,-15.989604,-48.044558
0,-15.989601,-48.044557
0,-15.989603,-48.044560
0,-15.989600,-48.044559
0,-15.989599,-48.044560
0,-15.989596,-48.044561
0,-15.989595,-48.044561
0,-15.989594,-48.044562
0,-15.989600,-48.044566
0,-15.989601,-48.044567
0,-15.989603,-48.044570
0,-15.989602,-48.044571
0,-15.989603,-48.044572
0,-15.989605,-48.044573
0,-15.989604,-48.044574
0,-15.989605,-48.044575
0,-15.989605,-48.044576
0,-15.989607,-48.044578
0,-15.989607,-48.044577
0,-15.989608,-48.044579
0,-15.989609,-48.044580
0,-15.989609,-48.044581
0,-15.989611,-48.044583
0,-15.989612,-48.044584
0,-15.989613,-48.044585
0,-15.989610,-48.044584
0,-15.989612,-48.044587
0,-15.989614,-48.044587
0,-15.989618,-48.044591
0,-15.989615,-48.044588
0,-15.989615,-48.044589
0,-15.989616,-48.044591
0,-15.989619,-48.044594
0,-15.989617,-48.044593
0,-15.989619,-48.044598
0,-15.989622,-48.044600
0,-15.989622,-48.044600
0,-15.989621,-48.044599
0,-15.989621,-48.044600
0,-15.989620,-48.044600
0,-15.989618,-48.044598
0,-15.989616,-48.044598
0,-15.989615,-48.044598
0,-15.989615,-48.044600
0,-15.989614,-48.044599
0,-15.989613,-48.044598
0,-15.989615,-48.044598
0,-15.989619,-48.044600
0,-15.989621,-48.044602
0,-15.989625,-48.044605
0,-15.989621,-48.044603
0,-15.989621,-48.044603
0,-15.989622,-48.044605
0,-15.989619,-48.044605
0,-15.989621,-48.044607
0,-15.989622,-48.044608
0,-15.989621,-48.044608
0,-15.989622,-48.044608
0,-15.989617,-48.044602
0,-15.989610,-48.044596
0,-15.989607,-48.044592
0,-15.989600,-48.044585
0,-15.989593,-48.044578
0,-15.989588,-48.044571
0,-15.989579,-48.044559
0,-15.989575,-48.044552
0,-15.989574,-48.044547
0,-15.989567,-48.044540
0,-15.989565,-48.044536
0,-15.989558,-48.044527
0,-15.989550,-48.044518
0,-15.989544,-48.044512
0,-15.989531,-48.044499
0,-15.989525,-48.044491
0,-15.989522,-48.044485
0,-15.989520,-48.044480
0,-15.989518,-48.044476
